EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679750901,cavalo1,1,1,270.0,Zach Collins,Marvin Bagley III,Tyrese Maxey,Tari Eason,Trae Young,Khris Middleton,Tyler Herro,Jeremy Sochan
3679450057,supermanb8,1,1,269.25,James Wiseman,Keegan Murray,Darius Garland,Tari Eason,Tre Jones,Kyle Anderson,Devonte' Graham,Giannis Antetokounmpo
3679734904,Kbigga,1,1,265.25,Clint Capela,Evan Mobley,Dejounte Murray,Keegan Murray,Tyrese Maxey,KJ Martin,Tyler Herro,Kyle Anderson
3679927342,omgoml,1,1,265.0,Bam Adebayo,Evan Mobley,Tyler Herro,John Collins,Jalen Green,Hamidou Diallo,Devonte' Graham,Rudy Gobert
3679623606,tdj5094,1,1,261.5,Joel Embiid,Naz Reid,Caris LeVert,Harrison Barnes,Tyrese Maxey,Hamidou Diallo,Dejounte Murray,Bam Adebayo
3679665209,olearda,1,1,260.5,Giannis Antetokounmpo,De'Anthony Melton,Joe Ingles,Evan Mobley,Donovan Mitchell,Harrison Barnes,Kevin Huerter,Trey Lyles
3679858993,gheineman,1,1,260.0,James Wiseman,Tari Eason,Mike Conley,Jeremy Sochan,De'Aaron Fox,Keegan Murray,Devonte' Graham,Joel Embiid
3679869631,fluffhead009,1,1,258.0,Giannis Antetokounmpo,Naz Reid,De'Aaron Fox,Jeremy Sochan,Devonte' Graham,Tari Eason,Tyrese Maxey,Keegan Murray
3679672516,Zim1322,1,1,255.5,Rudy Gobert,De'Anthony Melton,Nickeil Alexander-Walker,Giannis Antetokounmpo,De'Aaron Fox,Kyle Anderson,Malik Monk,Cory Joseph
3679623176,stock2mail,1,1,252.0,Joel Embiid,Jabari Smith Jr.,Tre Jones,Jeremy Sochan,Devonte' Graham,Harrison Barnes,Hamidou Diallo,De'Aaron Fox
3679520587,machrob,1,1,249.5,Alperen Sengun,Keegan Murray,Dejounte Murray,Evan Mobley,Jalen Green,KJ Martin,Tyrese Maxey,Marvin Bagley III
3679409985,CakeEtr,1,1,246.5,Naz Reid,Kyle Anderson,Devonte' Graham,Jeremy Sochan,De'Aaron Fox,Keegan Murray,Jalen Green,Domantas Sabonis
3679852850,TheFearlessFly,1,1,245.75,Bam Adebayo,Saddiq Bey,Kevin Porter Jr.,Kevin Love,James Harden,Tobias Harris,Bogdan Bogdanovic,Malik Monk
3679903834,dogpound383,1,1,245.25,Domantas Sabonis,Jeremy Sochan,Rodney McGruder,Giannis Antetokounmpo,Killian Hayes,Hamidou Diallo,Devonte' Graham,James Wiseman
3679790800,iBetOnJesus,1,1,243.5,Jarrett Allen,Jeremy Sochan,Jalen Green,Keegan Murray,Devonte' Graham,Tari Eason,Tyrese Maxey,Joel Embiid
3679628014,Natedog83,1,1,243.25,James Wiseman,Evan Mobley,Devonte' Graham,Jeremy Sochan,Jalen Green,Tobias Harris,Hamidou Diallo,Joel Embiid
3680069420,brandon6141,1,1,241.25,Marvin Bagley III,Naz Reid,Darius Garland,Keegan Murray,De'Aaron Fox,Tari Eason,Dejounte Murray,Jeremy Sochan
3679436672,32ouncer,1,1,236.5,Naz Reid,Keegan Murray,Donovan Mitchell,Marvin Bagley III,Devonte' Graham,Harrison Barnes,Dejounte Murray,De'Aaron Fox
3679520174,deathangel35,1,1,235.5,Domantas Sabonis,Harrison Barnes,Jaden Ivey,KJ Martin,Tyler Herro,De'Andre Hunter,Tyrese Maxey,Khris Middleton
3680057873,hockeypuck777,1,1,230.5,Jarrett Allen,Anthony Edwards,Killian Hayes,Dominick Barlow,De'Aaron Fox,Hamidou Diallo,Devonte' Graham,Rudy Gobert
3679855721,asapgarcon,1,1,210.5,Joel Embiid,Keegan Murray,Hamidou Diallo,Tari Eason,De'Aaron Fox,Tobias Harris,Jalen Green,James Wiseman
3679588078,jvh2122,1,1,195.0,Zach Collins,Evan Mobley,Tre Jones,Tobias Harris,Jaden Ivey,Pat Connaughton,Jalen Green,Anthony Edwards
