contest_id,entry_max_per_user
142525855,1
142525856,1
142525857,1
142525858,3
142525859,3
142525860,1
142525861,1
142525862,1
142525863,1
142525864,7
142525865,5
142525866,1
142525867,2
142525871,1
142525872,1
142525873,1
142525874,1
142525875,1
142525876,1
142525877,1
142525878,1
142525879,1
142525880,1
142525881,1
142525882,1
142525883,1
142525884,1
142525885,1
142525886,1
142525887,1
142525888,1
142525889,1
142525890,1
142525891,1
142525892,1
142525893,1
142525894,1
142525895,1
142525896,1
142525897,1
142525898,1
142525899,1
142525900,1
142525901,1
142525902,1
142525903,1
142525904,1
142525905,1
142525906,1
142525907,1
142525908,1
142525909,1
142525910,1
142525911,1
142525912,1
142525913,1
142525914,1
142525915,1
142525916,1
142525917,1
142525918,1
142525919,1
142525920,1
142525921,1
142525922,1
142525923,1
142525924,1
142525925,1
142525926,1
142525927,1
142525928,1
142525929,1
142525930,1
142525931,1
142525932,1
142525933,1
142525934,1
142525935,1
142525936,1
142525937,1
142525938,1
142525939,1
142525940,1
142525941,1
142525942,1
142525943,1
142525946,1
142525947,1
142525948,1
142525949,1
142525950,1
142525951,1
142525952,1
142525953,1
142525954,1
142525955,1
142525956,1
142525957,1
142525958,1
142525959,1
142525961,1
142525962,1
142525963,1
142525964,1
142525965,1
142525966,1
142525967,1
142525968,1
142525969,1
142525970,1
142525971,1
142525972,1
142525973,1
142525974,1
142525975,1
142525976,1
142525977,1
142525978,1
142525979,1
142525980,1
142525981,1
142525982,1
142525983,1
142525984,1
142525985,1
142525986,1
142525987,1
142525988,1
142525989,1
142525990,1
142525991,1
142525992,1
142525993,1
142525994,1
142525995,1
142525997,1
142525998,1
142525999,1
142526000,1
142526001,1
142526002,1
142526003,1
142526004,1
142526005,1
142526006,1
142526007,1
142526008,1
142526009,1
142526010,1
142526011,1
142526012,1
142526013,1
142526014,1
142526015,1
142526016,1
142526017,1
142526018,1
142526019,1
142526020,1
142526021,1
142526022,1
142526023,1
142526024,1
142526025,1
142526026,1
142526027,1
142526028,1
142526029,1
142526030,1
142526031,1
142526032,1
142526033,1
142526034,1
142526035,1
142526036,1
142526037,1
142526038,1
142526039,1
142526040,1
142526041,1
142526042,1
142526043,1
142526044,1
142526045,1
142526046,1
142526047,1
142526048,1
142526049,1
142526050,1
142526051,1
142526052,1
142526053,1
142526054,1
142526055,1
142526056,1
142526057,1
142526058,1
142526059,1
142526060,1
142526061,1
142526062,1
142526063,1
142526064,1
142526065,1
142526066,1
142526067,1
142526068,1
142526069,1
142526070,1
142526071,1
142526072,1
142526073,1
142526074,1
142526075,1
142526076,1
142526077,1
142526078,1
142526079,1
142526080,1
142526081,1
142526082,1
142526083,1
142526084,1
142526085,1
142526086,1
142526087,1
142526088,1
142526089,1
142526090,1
142526091,1
142526092,1
142526093,1
142526094,1
142526095,1
142526096,1
142526097,1
142526098,1
142526099,1
142526100,1
142526101,1
142526102,1
142526103,1
142526104,1
142526105,1
142526106,1
142526107,1
142526108,1
142526109,1
142526110,1
142526111,1
142526112,1
142526113,1
142526114,1
142526115,1
142526116,1
142526117,1
142526118,1
142526119,1
142526120,1
142526121,1
142526122,1
142526123,1
142526124,1
142526125,1
142526126,1
142526127,1
142526128,1
142526129,1
142526130,1
142526131,1
142526132,1
142526133,1
142526134,1
142526135,1
142526136,1
142526137,1
142526138,1
142526139,1
142526140,7
142526141,1
142526142,1
142526143,1
142526144,1
142526145,1
142526146,1
142526147,5
142526148,2
142526149,1
142526150,1
142526151,1
142526152,1
142526153,1
142526154,1
142526155,1
142526156,1
142526157,1
142526158,1
142526159,1
142526160,1
142526161,1
142526162,1
142526163,1
142526164,1
142526165,1
142526166,1
142526167,1
142526168,1
142526169,1
142526170,1
142526171,1
142526172,1
142526173,1
142526174,1
142526175,1
142526176,1
142526177,1
142526178,1
142526179,1
142526180,1
142526181,1
142526182,1
142526183,1
142526184,1
142526185,1
142526186,1
142526187,1
142526188,1
142526189,1
142526190,1
142526191,1
142526192,1
142526193,1
142526194,1
142526195,1
142526196,1
142526197,1
142526198,1
142526199,1
142526200,1
142526201,1
142526202,1
142526203,1
142526204,1
142526205,1
142526206,1
142526207,1
142526208,1
142526209,1
142526210,1
142526211,1
142526212,1
142526213,1
142526214,1
142526215,1
142526216,1
142526217,1
142526218,1
142526219,1
142526220,1
142526221,1
142526222,1
142526225,1
142526226,1
142526227,1
142526228,1
142526229,1
142526230,1
142526231,1
142526232,1
142526233,1
142526234,1
142526235,1
142526236,1
142526237,1
142526238,1
142526239,1
142526241,1
142526242,1
142526243,1
142526244,1
142526245,1
142526246,1
142526247,1
142526248,1
142526249,1
142526250,1
142526251,1
142526252,1
142526253,1
142526254,1
142526255,1
142526256,1
142526257,1
142526258,1
142526259,1
142526260,1
142526261,1
142526262,1
142526263,1
142526264,1
142526265,1
142526266,1
142526267,1
142526268,1
142526269,1
142526270,1
142526271,1
142526272,1
142526273,1
142526274,1
142526275,1
142526276,1
142526277,1
142526278,1
142526279,1
142526280,1
142526281,1
142526282,1
142526283,1
142526284,1
142526285,1
142526286,1
142526287,1
142526288,1
142526289,1
142526290,1
142526291,1
142526292,1
142526293,1
142526294,1
142526295,1
142526296,1
142526297,1
142526298,1
142526299,1
142526300,1
142526301,1
142526302,1
142526303,1
142526304,1
142526305,1
142526306,1
142526307,1
142526308,1
142526309,1
142526310,1
142526311,1
142526312,1
142526313,1
142526314,1
142526315,1
142526316,1
142526317,1
142526318,1
142526319,1
142526320,1
142526321,1
142526322,1
142526323,1
142526324,1
142526325,1
142526326,1
142526327,1
142526328,1
142526329,1
142526331,1
142526332,1
142526333,1
142526334,1
142526335,1
142526336,1
142526337,1
142526338,1
142526339,1
142526340,1
142526341,1
142526342,1
142526343,1
142526344,1
142526345,1
142526346,1
142526347,1
142526348,1
142526349,1
142526350,1
142526351,1
142526352,1
142526353,1
142526354,1
142526355,1
142526356,1
142526357,1
142526358,1
142526359,1
142526360,1
142526361,1
142526362,1
142526363,1
142526364,1
142526365,1
142526367,1
142526368,1
142526369,1
142526370,1
142526371,1
142526372,1
142526373,1
142526374,1
142526375,1
142526376,1
142526377,1
142526378,1
142526379,1
142526380,1
142526381,1
142526382,1
142526383,1
142526384,1
142526385,1
142526386,1
142526387,1
142526388,1
142526389,1
142526390,1
142526391,1
142526392,1
142526393,1
142526394,1
142526395,1
142526396,1
142526397,1
142526398,1
142526399,1
142526400,1
142526401,1
142526402,1
142526403,1
142526404,1
142526405,1
142526406,1
142526407,1
142526408,1
142526409,1
142526410,1
142526411,1
142526412,1
142526413,1
142526414,1
142526415,1
142526416,1
142526417,1
142526418,1
142526419,1
142526420,1
142526421,1
142526422,1
142526423,1
142526424,1
142526425,1
142526426,1
142526427,1
142526428,1
142526429,1
142526430,1
142526431,1
142526432,1
142526433,1
142526434,1
142526435,1
142526436,1
142526437,1
142526438,1
142526439,1
142526440,1
142526441,1
142526442,1
142526443,1
142526444,1
142526445,1
142526446,1
142526447,1
142526448,1
142526449,1
142526450,1
142526451,1
142526452,1
142526453,1
142526454,1
142526455,1
142526456,1
142526457,1
142526458,1
142526459,1
142526460,1
142526461,1
142526462,1
142526463,1
142526464,1
142526465,1
142526466,1
142526467,1
142526468,1
142526469,1
142526470,1
142526471,1
142526472,1
142526473,1
142526474,1
142526475,1
142526476,1
142526477,1
142526478,1
142526479,1
142526480,1
142526481,1
142526482,1
142526483,1
142526484,1
142526485,1
142526486,1
142526487,1
142526488,1
142526489,1
142526490,1
142526491,1
142526492,1
142526493,1
142526494,1
142526495,1
142526496,1
142526497,1
142526498,1
142526499,1
142526500,1
142526501,1
142526502,1
142526503,1
142526504,1
142526505,1
142526506,1
142526507,1
142526508,1
142526509,1
142526510,1
142526511,1
142526512,1
142526513,1
142526514,1
142526515,1
142526516,1
142526517,1
142526518,1
142526519,1
142526520,1
142526521,1
142526522,1
142526523,1
142526524,1
142526525,1
142526526,1
142526527,1
142526528,1
142526529,1
142526530,1
142526531,1
142526532,1
142526533,1
142526534,1
142526535,1
142526536,1
142526537,1
142526538,1
142526539,1
142526540,1
142526541,1
142526542,1
142526543,1
142526544,1
142526545,1
142526546,1
142526547,1
142526548,1
142526549,1
142526550,1
142526551,1
142526552,1
142526553,1
142526554,1
142526555,1
142526556,1
142526557,1
142526558,1
142526559,1
142526560,1
142526561,1
142526562,1
142526563,1
142526564,1
142526565,1
142526566,1
142526567,1
142526568,1
142526569,1
142526570,1
142526571,1
142526572,1
142526573,1
142526574,1
142526575,1
142526576,1
142526577,1
142526578,1
142526579,1
142526580,1
142526581,1
142526582,1
142526583,1
142526584,1
142526585,1
142526586,1
142526587,1
142526588,1
142526589,1
142526590,1
142526591,1
142526592,1
142526593,1
142526594,1
142526595,1
142526596,1
142526597,1
142526598,1
142526599,1
142526600,1
142526601,1
142526602,1
142526603,1
142526604,1
142526605,1
142526606,1
142526607,1
142526608,1
142526609,1
142526610,1
142526611,1
142526612,1
142526613,1
142526614,1
142526615,1
142526616,1
142526617,1
142526618,1
142526619,1
142526620,1
142526621,1
142526622,1
142526623,1
142526624,1
142526625,1
142526626,1
142526627,1
142526628,1
142526629,1
142526630,1
142526631,1
142526632,1
142526633,1
142526634,1
142526635,1
142526636,1
142526637,1
142526638,1
142526639,1
142526640,1
142526641,1
142526642,1
142526643,1
142526644,1
142526645,1
142526646,1
142526647,1
142526648,1
142526649,1
142526650,1
142526651,1
142526652,1
142526653,1
142526654,1
142526655,1
142526656,1
142526657,1
142526658,1
142526659,1
142526660,1
142526661,1
142526662,1
142526663,1
142526664,1
142526665,1
142526666,1
142526667,1
142526668,1
142526669,1
142526670,1
142526671,1
142526672,1
142526673,1
142526674,1
142526675,1
142526676,1
142526677,1
142526678,1
142526679,1
142526680,1
142526681,1
142526682,1
142526683,1
142526684,1
142526685,1
142526686,1
142526687,1
142526688,1
142526689,1
142526690,1
142526691,1
142526692,1
142526693,1
142526694,1
142526695,1
142526696,1
142526697,1
142526698,1
142526699,1
142526700,1
142526701,1
142526702,1
142526703,1
142526704,1
142526705,1
142526706,1
142526707,1
142526708,1
142526709,1
142526710,1
142526711,1
142526712,1
142526713,1
142526714,1
142526715,1
142526716,1
142526717,1
142526718,1
142526719,1
142526720,1
142526721,1
142526722,1
142526723,1
142526724,1
142526725,1
142526726,1
142526727,1
142526728,1
142526729,1
142526730,1
142526731,1
142526732,1
142526733,1
142526734,1
142526735,1
142526736,1
142526737,1
142526738,1
142526739,1
142526740,1
142526741,1
142526742,1
142526743,1
142526744,1
142526745,1
142526746,1
142526747,1
142526748,1
142526749,1
142526750,1
142526751,1
142526752,1
142526753,1
142526754,1
142526755,1
142526756,1
142526757,1
142526758,1
142526759,1
142526760,1
142526761,1
142526762,1
142526763,1
142526764,1
142526765,1
142526766,1
142526767,1
142526768,1
142526769,1
142526770,1
142526771,1
142526772,1
142526773,1
142526774,1
142526775,1
142526776,1
142526777,1
142526778,1
142526779,1
142526780,1
142526781,1
142526782,1
142526783,1
142526784,1
142526785,1
142526786,1
142526787,1
142526788,1
142526789,1
142526790,1
142526791,1
142526792,1
142526793,1
142526794,1
142526795,1
142526796,1
142526797,1
142526798,1
142526799,1
142526800,1
142526801,1
142526802,1
142526803,1
142526804,1
142526805,1
142526806,1
142526807,1
142526808,1
142526809,1
142526810,1
142526811,1
142526812,1
142526813,1
142526814,1
142526815,1
142526816,1
142526817,1
142526818,1
142526819,1
142526820,1
142526821,1
142526822,1
142526823,1
142526824,1
142526825,1
142526826,1
142526827,1
142526828,1
142526829,1
142526830,1
142526831,1
142526832,1
142526833,1
142526834,1
142526835,1
142526836,1
142526837,1
142526838,1
142526839,1
142526840,1
142526841,1
142526842,1
142526843,1
142526844,1
142526846,1
142526847,1
142526848,1
142526849,1
142526850,1
142526851,1
142526852,1
142526853,1
142526854,1
142526855,1
142526856,1
142526857,1
142526858,1
142526859,1
142526860,1
142526861,1
142526862,1
142526863,1
142526864,1
142526865,1
142526866,1
142526867,1
142526868,1
142526869,1
142526870,1
142526871,1
142526872,1
142526873,1
142526874,1
142526875,1
142526876,1
142526877,1
142526878,1
142526879,1
142526880,1
142526881,1
142526882,1
142526883,1
142526884,1
142526885,1
142526886,1
142526887,1
142526888,1
142526889,1
142526890,1
142526891,1
142526892,1
142526893,1
142526894,1
142526895,1
142526896,1
142526897,1
142526898,1
142526899,1
142526900,1
142526901,1
142526902,1
142526903,1
142526904,1
142526905,1
142526906,1
142526907,1
142526910,1
142526911,1
142526912,1
142526913,1
142526914,1
142526915,1
142526916,1
142526917,1
142526918,1
142526919,1
142526920,1
142526921,1
142526922,1
142526923,1
142526924,1
142526925,1
142526926,1
142526927,1
142526928,1
142526929,1
142526930,1
142526931,1
142526932,1
142526933,1
142526934,1
142526935,1
142526936,1
142526937,1
142526938,1
142526939,1
142526940,1
142526941,1
142526942,1
142526943,1
142526944,1
142526945,1
142526946,1
142526947,1
142526948,1
142526949,1
142526950,1
142526951,1
142526952,1
142526953,1
142526954,1
142526955,1
142526956,1
142526957,1
142526958,1
142526959,1
142526960,1
142526961,1
142526962,1
142526963,1
142526964,1
142526965,1
142526966,1
142526967,1
142526968,1
142526969,1
142526970,1
142526971,1
142526972,1
142526973,1
142526974,1
142526975,1
142526976,1
142526977,1
142526978,1
142526979,1
142526980,1
142526981,1
142526982,1
142526983,1
142526984,1
142526985,1
142526986,1
142526987,1
142526988,1
142526989,1
142526990,1
142526991,1
142526992,1
142526993,1
142526994,1
142526995,1
142526996,1
142526997,1
142526998,1
142527000,1
142527001,1
142527002,1
142527003,1
142527004,1
142527005,1
142527006,1
142527007,1
142527008,1
142527009,1
142527010,1
142527011,1
142527012,1
142527013,1
142527014,1
142527015,1
142527016,1
142527017,1
142527018,1
142527019,1
142527020,1
142527021,1
142527022,1
142527023,1
142527024,1
142527025,1
142527026,1
142527027,1
142527028,1
142527029,1
142527030,1
142527031,1
142527032,1
142527033,1
142527034,1
142527036,1
142527037,1
142527038,1
142527039,1
142527040,1
142527041,1
142527042,1
142527043,1
142527044,1
142527045,1
142527046,1
142527047,1
142527048,1
142527049,1
142527050,1
142527051,1
142527052,1
142527053,1
142527054,1
142527055,1
142527056,1
142527057,1
142527058,1
142527059,1
142527060,1
142527061,1
142527062,1
142527063,1
142527064,1
142527065,1
142527066,1
142527067,1
142527068,1
142527069,1
142527070,1
142527071,1
142527072,1
142527073,1
142527074,1
142527075,1
142527076,1
142527077,1
142527078,1
142527079,1
142527080,1
142527081,1
142527082,1
142527083,1
142527084,1
142527085,1
142527086,1
142527087,1
142527088,1
142527089,1
142527090,1
142527091,1
142527092,1
142527093,1
142527094,1
142527095,1
142527096,1
142527097,1
142527098,1
142527099,1
142527100,1
142527101,1
142527102,1
142527103,1
142527104,1
142527105,1
142527106,1
142527107,1
142527108,1
142527109,1
142527110,1
142527111,1
142527112,1
142527113,1
142527114,1
142527115,1
142527116,1
142527117,1
142527118,1
142527119,1
142527120,1
142527121,1
142527122,1
142527123,1
142527124,1
142527125,1
142527126,1
142527127,1
142527128,1
142527129,1
142527130,1
142527131,1
142527132,1
142527133,1
142527134,1
142527135,1
142527136,1
142527137,1
142527138,1
142527139,1
142527140,1
142527141,1
142527142,1
142527143,1
142527144,1
142527145,1
142527146,1
142527147,1
142527148,1
142527149,1
142527150,1
142527151,1
142527152,1
142527153,1
142527154,1
142527155,1
142527156,1
142527157,1
142527158,1
142527159,1
142527160,1
142527162,1
142527163,1
142527164,1
142527165,1
142527166,1
142527167,1
142527168,1
142527169,1
142527170,1
142527171,1
142527172,1
142527173,8
142527174,3
142527175,1
142527176,1
142527193,1
142527194,1
142527195,1
142527196,1
142527197,1
142527198,1
142527199,1
142527200,1
142527201,1
142527202,1
142527203,1
142527204,1
142527205,1
142527206,1
142527207,1
142527208,1
142527209,1
142527210,1
142527211,1
142527212,1
142527213,1
142527214,1
142527215,1
142527216,7
142527217,1
142527218,5
142527219,2
142532938,1
142533848,1
142533886,1
142534741,1
142534992,1
142536013,1
142536276,1
142537991,1
142538012,1
142538163,1
142538186,9
142538204,5
142538208,150
142538211,20
142538221,20
142538223,3
142538247,150
142539264,1
142539265,1
142539266,1
142539267,1
142539268,1
142539269,1
142539270,1
142539606,1
142539609,1
142539901,1
142540426,1
142540579,1
142540611,1
142540787,1
142541121,1
142541122,1
142541123,1
142541124,1
142541125,1
142541126,1
142541127,1
142541128,1
142541129,1
142541130,1
142541131,1
142541132,1
142541133,1
142541134,1
142541135,1
142541312,1
142541542,1
142541557,1
142541568,1
142541578,1
142541585,1
142541609,1
142541610,1
142541611,1
142541612,1
142541613,1
142541614,1
142541615,1
142541616,1
142541617,1
142541618,1
142541619,1
142541620,1
142541621,1
142541692,1
142541752,1
142542485,1
142542486,1
142542487,1
142542488,1
142542489,1
142542490,1
142542491,1
142542492,1
142542493,1
142542494,1
142542632,1
142542696,1
142542967,1
142543068,1
142543823,1
142543825,1
142543826,1
142543827,1
142543828,1
142543829,1
142543830,1
142543831,1
142543832,1
142543833,1
142543834,1
142543835,1
142543836,1
142543837,1
142543838,1
142543839,1
142543840,1
142543844,1
142543848,94
142543851,1
142543852,1
142543853,1
142543854,1
142543855,1
142543856,1
142543857,1
142543858,1
142543859,1
142543860,1
142543861,1
142543862,1
142543863,1
142543864,1
142543865,1
142543866,1
142543867,1
142543926,1
142543927,150
142543928,1
142543972,1
142543973,1
142543974,1
142543975,1
142543976,1
142543977,1
142543978,1
142543979,1
142543980,1
142543981,1
142543982,1
142543983,1
142543984,1
142543985,1
142543986,1
142543987,1
142544046,1
142544075,1
142544076,1
142544077,1
142544078,1
142544079,1
142544080,1
142544081,1
142544082,1
142544083,1
142544084,1
142544085,1
142544086,1
142544087,1
142544088,1
142544089,1
142544090,1
142544135,1
142544142,1
142544143,1
142544144,1
142544145,1
142544146,1
142544147,1
142544148,1
142544149,1
142544150,1
142544151,1
142544152,1
142544153,1
142544154,1
142544155,1
142544156,1
142544157,1
142544227,1
142544608,1
142544811,1
142545167,1
142545191,1
142545198,1
142545219,1
142545391,1
142545394,1
142545401,1
142545432,1
142545716,1
142545790,1
142546091,1
142546402,1
142546531,1
142546597,1
142546712,1
142546716,1
142546719,1
142546818,1
142547007,1
